Заголовок,ссылка,Цена,Адрес,Дата,comment
"1-комнатная квартира, 42 м², 6/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/663467874,16 500 000〒,"Ауэзовский р-н, мкр Аксай-1А",Алматы28 нояб.,"В залоге, 2001 г.п., состояние: хорошее, жил. площадь 38 кв.м., кухня 12 кв.м., потолки 2.8м., санузел совмещенный, телефон: есть возможность подключения, полностью меблирована, Срочно продам однокомнатную квартиру, переделон двухкомнатный"
"1-комнатная квартира, 17.3 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663467812,8 000 000〒,"Ауэзовский р-н, Утеген Батыра 73",Алматы28 нояб.,"кирпичный дом, 1972 г.п., состояние: хорошее, жил. площадь 15.9 кв.м., Однокомнатная квартира в приватизированной общежитий, без соседа, туалет совмещённый, без балкона, душ общий на 1 этаже. Квартира находится рядом с ТРЦ «Грант парк», рядом есть «Магнум», рынок «Сарыарка». Хороший, тихий район"
"1-комнатная квартира, 43 м², 5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663016686,15 800 000〒,"Ауэзовский р-н, мкр Аксай-2",Алматы28 нояб.,"панельный дом, 1983 г.п., потолки 2.85м., санузел совмещенный"
"1-комнатная квартира, 33.6 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662719635,16 000 000〒,"Ауэзовский р-н, мкр Аксай-4 29а",Алматы28 нояб.,"В залоге, панельный дом, 1984 г.п., состояние: хорошее, жил. площадь 12.7 кв.м., санузел совмещенный, интернет ADSL, полностью меблирована, Продам квартиру 1- комнатную. Очень тёплая, зимой очень тепло. Очень просторные комнаты, большая кухня. Полностью меблирована, кондиционер, стиральная машин…"
"1-комнатная квартира, 48.3 м², 10/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/56277975,17 500 000〒,"Ауэзовский р-н, мкр Аксай-1А, Бауыржана Момышулы 27Б — Толе Би",Алматы28 нояб.,"кирпичный дом, 2009 г.п., состояние: хорошее, жил. площадь 48.3 кв.м., кухня 20 кв.м., потолки 2.85м., санузел совмещенный, телефон: нет, интернет проводной, полностью меблирована, Продам однокомнатную, улучшенную квартиру, полностью меблированную. Первый хозяин. Варианты обмена не предлагат…"
"1-комнатная квартира, 15 м², 2/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/662266353,4 500 000〒,"Ауэзовский р-н, мкр Мамыр 21 — Степная",Алматы28 нояб.,"кирпичный дом, 1993 г.п., состояние: среднее, телефон: нет, полностью меблирована, Со всей мебелью. Рядом школа, детский сад, центральная дорога"
"1-комнатная квартира, 22 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662266372,8 500 000〒,"Ауэзовский р-н, мкр №7 3 — Абая Правда",Алматы28 нояб.,"панельный дом, 1982 г.п., состояние: среднее, жил. площадь 20 кв.м., кухня 2 кв.м., потолки 2.7м., санузел совмещенный, частично меблирована, Местоположение Абая Правда, дом стоит сзади Каганата. Продажа без риелтора, от хозяина. Возможен обмен на машину с вашей доплатой"
"1-комнатная квартира, 22 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663015847,8 000 000〒,"Ауэзовский р-н, мкр №10 59 в — Джандосова",Алматы28 нояб.,"кирпичный дом, 1972 г.п., состояние: среднее, жил. площадь 16 кв.м., санузел совмещенный, С/у в комнате большой, на балконе плита застекленный"
"1-комнатная квартира, 18 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/58516560,6 500 000〒,"Ауэзовский р-н, мкр Таугуль",Алматы28 нояб.,"кирпичный дом, 1986 г.п., состояние: среднее, потолки 2.7м., санузел раздельный, полностью меблирована"
"1-комнатная квартира, 12 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/57656016,5 500 000〒,"Ауэзовский р-н, мкр №1, Саина 13",Алматы28 нояб.,"1975 г.п., состояние: хорошее, жил. площадь 12 кв.м., кухня 6 кв.м., потолки 2.5м., санузел раздельный, телефон: есть возможность подключения, интернет проводной, частично меблирована, Общежитие. Кухня, туалет - общий на 6 квартиров. Душ на 1 этаже (Общий)"
"1-комнатная квартира, 25 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604087,8 000 000〒,"Ауэзовский р-н, мкр №10 59в — Джандосова берегового",Алматы28 нояб.,"1972 г.п., состояние: среднее, жил. площадь 15 кв.м"
"1-комнатная квартира, 39 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662790250,12 200 000〒,"Ауэзовский р-н, мкр Таугуль-1, Мкр Таугуль-1 — ул. Вишневского",Алматы28 нояб.,"кирпичный дом, 1969 г.п., состояние: хорошее, жил. площадь 19 кв.м., кухня 12 кв.м., санузел совмещенный, частично меблирована, Продам квартиру в приватизированном общежитии за наличный расчёт. общежитие малосемейное с отдельными, полноценными квартирами со всеми удобствами. в коридорах нет общи…"
"1-комнатная квартира, 30 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663605962,13 499 156〒,"Ауэзовский р-н, мкр №6, Саина — Койчуманова",Алматы28 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 6 кв.м., санузел совмещенный, частично меблирована, УГЛОВАЯ(теплая в очень хорошем состоянии) !СРОЧНО продается квартира в одном из самых востребованных районов города!Очень тихий двор. Соседи дружелюбные. Детская площадк…"
"1-комнатная квартира, 30 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663605586,13 499 156〒,"Ауэзовский р-н, мкр №6, Саина — Койчуманова",Алматы28 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, интернет через TV кабель, частично меблирована, УГЛОВАЯ(УТЕПЛЕННАЯ) !СРОЧНО продается квартира в одном из самых востребованных районов города! Очень тихий двор, дом во двора…"
"1-комнатная квартира, 30 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663605563,13 499 156〒,"Ауэзовский р-н, мкр №6, Саина — Койшыманова",Алматы28 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована, УГЛОВАЯ(УТЕПЛЕННАЯ) !СРОЧНО продается квартира в одном из самых востребованных районов города!Очень тихий двор. Соседи дружелюбные. Детск…"
"1-комнатная квартира, 30.3 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/51226079,15 000 000〒,"Ауэзовский р-н, Пятницкого 170 — Жандосова",Алматы28 нояб.,"кирпичный дом, 1967 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет через TV кабель, частично меблирована, Без торга"
"1-комнатная квартира, 41 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663605284,18 399 000〒,"Ауэзовский р-н, мкр Аксай-2, Мкр Аксай-2",Алматы28 нояб.,"панельный дом, 1986 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 11 кв.м., санузел совмещенный, частично меблирована, Внимание, СРОЧНО! Рассматривают Ипотеку! Однокомнатная квартира улучшенной планировки с ""кладовкой"" в одном из самых востребованных районов города! Квартир…"
"1-комнатная квартира, 43 м², 2/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663605224,18 400 000〒,"Ауэзовский р-н, мкр №6, Саина",Алматы28 нояб.,"монолитный дом, 2019 г.п., состояние: евроремонт, жил. площадь 18 кв.м., кухня 14 кв.м., санузел совмещенный, частично меблирована, Внимание, СРОЧНО! Рассматривают Ипотеку! Однокомнатная квартира улучшенной планировки с ""балконом "" в одном из самых востребованных районов города! Квартир…"
"1-комнатная квартира, 45 м², 9/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663605173,18 500 000〒,"Ауэзовский р-н, мкр Жетысу-4, Мкр Жетысу-4",Алматы28 нояб.,"монолитный дом, 2004 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 14 кв.м., санузел совмещенный, частично меблирована, Продается 1 комнатная квартира улучшенной планировки. Состояние квартиры хорошее, не требует капитальных вложении. Тихий, чистый двор, хорошие соседи. Ипотеку н…"
"1-комнатная квартира, 31 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663076566,13 000 000〒,"Ауэзовский р-н, мкр №10, Мкр №10",Алматы28 нояб.,"панельный дом, 1967 г.п., жил. площадь 18 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, частично меблирована"
"1-комнатная квартира, 34 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663302454,15 000 000〒,"Ауэзовский р-н, мкр Аксай-4, Мкр Аксай-4",Алматы28 нояб.,"панельный дом, 1985 г.п., жил. площадь 14 кв.м., кухня 10 кв.м., санузел совмещенный, телефон: отдельный, частично меблирована"
"1-комнатная квартира, 32 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/50789953,13 000 000〒,"Ауэзовский р-н, Саина — Маречека",Алматы28 нояб.,"панельный дом, 1972 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, частично меблирована"
"1-комнатная квартира, 28 м², 1/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663598795,13 700 000〒,"Ауэзовский р-н, мкр Таугуль-1, Мкр Таугуль-1 — Жандосова",Алматы28 нояб.,"монолитный дом, 1991 г.п., состояние: евроремонт, жил. площадь 17 кв.м., кухня 6 кв.м., потолки 3м., санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована, Отличное предложение от Агентства недвижимости Метры, одна комнатная квартира. Из окон комплекса открываются прекрас…"
"1-комнатная квартира, 12 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604863,3 600 000〒,"Ауэзовский р-н, Саина 20/1",Алматы28 нояб.,"панельный дом, 1976 г.п., состояние: хорошее, потолки 2.8м., санузел раздельный, телефон: отдельный, частично меблирована"
"1-комнатная квартира, 23 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662865025,6 500 000〒,"Ауэзовский р-н, мкр №6, Мкр №6 55 — Алтынсарина",Алматы28 нояб.,"панельный дом, 1980 г.п., состояние: хорошее, жил. площадь 18 кв.м., потолки 2.5м., санузел 2 с/у и более, телефон: есть возможность подключения, интернет через TV кабель, частично меблирована, Каридорный тип. Санузел общ"
"1-комнатная квартира, 40 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604675,17 300 000〒,"Ауэзовский р-н, мкр Аксай-3, Бауыржана Момышулы — Маргулана",Алматы28 нояб.,"панельный дом, 1985 г.п., состояние: евроремонт, санузел совмещенный, Ет повести прекраснее на свете Чем повесть об однушке в Ауэзе. В суровый 85 год Был возведен этот панельный дом, И среди всех квартир в этажке Милее всех расположилась на шестом. Не угловая, тепло зимой - прохладно летом, Уютн…"
"1-комнатная квартира, 35 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604630,17 000 000〒,"Ауэзовский р-н, мкр Аксай-2, Бауыржана Момышулы — Елемесова",Алматы28 нояб.,"панельный дом, 1983 г.п., состояние: евроремонт, жил. площадь 18 кв.м., кухня 6.5 кв.м., санузел совмещенный, Специальное предложение от Агенства Недвижимости ""Atrium"". Продаётся 1-комнатная квартира в идеальном состоянии. Документы в порядке. Светлая, уютная. Хороший двор, приветливы…"
"1-комнатная квартира, 33 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/661634496,17 000 000〒,"Ауэзовский р-н, Пятницкого 83 — Жандосова",Алматы28 нояб.,"кирпичный дом, 1967 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет оптика, полностью меблирована, Продаем квартиру в тихом уютном спокойном районе. Балкон застекленный, в квартире имеется сигнализация, ID TV NET, во дворе отличная детская площадка, боль…"
"1-комнатная квартира, 55 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604381,23 500 000〒,"Ауэзовский р-н, мкр Жетысу-3, Мкр Жетысу-3",Алматы28 нояб.,"монолитный дом, 2016 г.п., состояние: евроремонт, санузел раздельный, частично меблирована, Массу плюсов можно вынести из отличного расположения! В непосредственной близости находятся школы, детские сады, в которых найдется место для Вашего чада, банки, почта, салоны красоты, огромное коли…"
"1-комнатная квартира, 51 м², 11/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604300,25 000 000〒,"Ауэзовский р-н, мкр Жетысу-3, Мкр Жетысу-3",Алматы28 нояб.,"монолитный дом, 2008 г.п., состояние: евроремонт, санузел совмещенный, частично меблирована, Массу плюсов можно вынести из отличного расположения! В непосредственной близости находятся школы, детские сады, в которых найдется место для Вашего чада, банки, почта, салоны красоты, огромное коли…"
"1-комнатная квартира, 44 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604261,18 500 000〒,"Ауэзовский р-н, мкр Жетысу-1, Мкр Жетысу-1",Алматы28 нояб.,"кирпичный дом, 2002 г.п., состояние: хорошее, санузел совмещенный, частично меблирована, Массу плюсов можно вынести из отличного расположения! В непосредственной близости находятся школы, детские сады, в которых найдется место для Вашего чада, банки, почта, салоны красоты, огромное количество мага…"
"1-комнатная квартира, 33 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662616418,13 000 000〒,"Ауэзовский р-н, мкр №8, проспект Алтынсарина — Шаляпина",Алматы28 нояб.,"панельный дом, 1968 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, интернет проводной, частично меблирована, Чистая, уютная, светлая квартира, новые решётки на окнах, новые батарей, новая сантехника, чистый подъезд, развитая инфраструкт…"
"1-комнатная квартира, 33 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662756129,13 800 000〒,"Ауэзовский р-н, мкр №1, Саина — проспект Улугбека",Алматы28 нояб.,"панельный дом, 1966 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, интернет проводной, частично меблирована, Теплая, уютная квартира, чистый подъезд, развитая инфраструктура, рядом школы, детсады, магазины, аптеки, Нархоз, автобусные останов…"
"1-комнатная квартира, 45 м², 7/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663165991,18 999 999〒,"Ауэзовский р-н, мкр Жетысу-4 22 — Абая",Алматы28 нояб.,"монолитный дом, 2008 г.п., состояние: хорошее, жил. площадь 20 кв.м., кухня 15 кв.м., потолки 2.8м., санузел совмещенный, телефон: нет, частично меблирована, Срочно продам 1 ком. квартиру в удобном, респектабельном районе. Рядом находятся ТРЦ Спутник, гипермаркет МАГНУМ, все банки. Несколько школ…"
"1-комнатная квартира, 30 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/662889816,15 500 000〒,"Ауэзовский р-н, Садвакасова 35",Алматы28 нояб.,"жил. комплекс Alim, монолитный дом, 2018 г.п., состояние: евроремонт, жил. площадь 27 кв.м., потолки 3м., санузел совмещенный, интернет оптика, Продам однокомнатную квартиру в жилом комплексе Алим, солнечная сторона с видом на горы. Квартира тёплая, уютная, ремонт свежий делали для себя, мебе…"
"1-комнатная квартира, 20 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662415265,12 000 000〒,"Ауэзовский р-н, мкр №10 — Берегового",Алматы28 нояб.,"кирпичный дом, 1970 г.п., состояние: среднее, жил. площадь 19 кв.м., потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, Срочно продам 1-комнатную квартиру в приватизированной общежитии, туалет и ванна совмещённые, своя. Удобно для проживания или сдачи в аренду. Дом кирпичн…"
"1-комнатная квартира, 51 м², 4/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663462110,25 500 000〒,"Ауэзовский р-н, мкр Таугуль-1, Токтабаева 9 — Токтабаева-Навои",Алматы28 нояб.,"В залоге, жил. комплекс НИКО на Токтабаева - Навои, монолитный дом, 2005 г.п., состояние: хорошее, жил. площадь 32 кв.м., кухня 14 кв.м., потолки 2.8м., санузел совмещенный, интернет ADSL, частично меблирована, Продам 1 комнатную квартиру, територия огорожена, охрана, благоустроенный територи…"
"1-комнатная квартира, 30 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603711,14 700 000〒,"Ауэзовский р-н, мкр №6, №6 мкр 33",Алматы28 нояб.,"1965 г.п., состояние: хорошее, санузел совмещенный, частично меблирована, Продам однокомнатную квартиру в хорошем состоянии, в хорошем районе, удобно под коммерцию"
"1-комнатная квартира, 40 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603460,18 000 000〒,"Ауэзовский р-н, мкр Сайран, Утеген Батыра (Мате Залки) — Абая",Алматы28 нояб.,"панельный дом, 1991 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 10 кв.м., санузел совмещенный, Внимание, срочно! Однакомнатная улучшенная квартира в одном из самых востребованных районов города! Квартира в хорошем состоянии, не требует капитальных вложений! Развитая инфраструктура, тих…"
"1-комнатная квартира, 42.4 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603514,13 500 000〒,"Ауэзовский р-н, мкр Аксай-3, Мкр Аксай-3",Алматы28 нояб.,"кирпичный дом, 1988 г.п., состояние: хорошее, потолки 2.5м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Очень просторная квартира 2 комнаты по 18 м2.Свежий ремонт, делали для себя. Все материалы использовали качественные, дорогие обои. В работу вкладывали душу…"
"1-комнатная квартира, 53 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603542,21 000 000〒,"Ауэзовский р-н, мкр Аксай-4, Жубанова",Алматы28 нояб.,"монолитный дом, 2014 г.п., состояние: хорошее, жил. площадь 22 кв.м., кухня 14.5 кв.м., санузел совмещенный, частично меблирована, ЭКСКЛЮЗИВ компании ""MAGNAT ESTATE"". Продается квартира в отличном состоянии. Прекрасное месторасположение дома. Развитая инфраструктура: Рынок «Арыстан…"
"1-комнатная квартира, 15 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660111953,6 000 000〒,"Ауэзовский р-н, мкр №1, Жубанова 13",Алматы28 нояб.,"панельный дом, 1980 г.п., состояние: хорошее, потолки 2.5м., телефон: нет, пустая, Состояние хорошее, недавно делали ремонт. Тихий район, рядом есть Гранд Парк, Армада, Роддом, Сары-арка базар"
"1-комнатная квартира, 40 м², 9/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603496,20 000 000〒,"Ауэзовский р-н, мкр Таугуль-1, Навои — Токтабаева Карима (Фестивальная)",Алматы28 нояб.,"панельный дом, 1998 г.п., состояние: евроремонт, жил. площадь 18 кв.м., кухня 10 кв.м., санузел совмещенный, Внимание, СРОЧНО! Однакомнатная улучшенная квартира в одном из самых востребованных районов города! Квартира в хорошем состоянии, не требует капитальных вложений! Развитая инфраструктур…"
"1-комнатная квартира, 40 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603410,17 500 000〒,"Ауэзовский р-н, мкр Аксай-4, Саина — Улугбека (Домостроительная)",Алматы28 нояб.,"панельный дом, 1980 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 10 кв.м., санузел совмещенный, Внимание, СРОЧНО! Однакомнатная улучшенная квартира в одном из самых востребованных районов города! Квартира в хорошем состоянии, не требует капитальных вложений! Развитая инфраструктура, тих…"
"1-комнатная квартира, 53 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603409,21 000 000〒,"Ауэзовский р-н, мкр Аксай-1А 21",Алматы28 нояб.,"монолитный дом, 2008 г.п., состояние: хорошее, жил. площадь 24 кв.м., кухня 14 кв.м., потолки 2.8м., санузел совмещенный, частично меблирована, Жк. НИКО торг уместен"
"1-комнатная квартира, 31 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603382,13 500 000〒,"Ауэзовский р-н, мкр Аксай-1А, Саина — Райымбека (Ташкентская)",Алматы28 нояб.,"панельный дом, 1974 г.п., состояние: среднее, жил. площадь 18 кв.м., кухня 6 кв.м., санузел совмещенный, Продается 1 - комнатная квартира, в хорошем районе, дом расположен во дворах, тихий двор, хорошие соседи"
"1-комнатная квартира, 40 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663603346,16 500 000〒,"Ауэзовский р-н, мкр Аксай-4, Саина — Улугбека (Домостроительная)",Алматы28 нояб.,"панельный дом, 1990 г.п., состояние: хорошее, жил. площадь 18 кв.м., кухня 8 кв.м., санузел раздельный, Внимание, СРОЧНО! Однакомнатная улучшенная квартира в одном из самых востребованных районов города! Квартира в хорошем состоянии, не требует капитальных вложений! Развитая инфраструктура, тих…"
"1-комнатная квартира, 30.5 м², 1/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/661511185,13 500 000〒,"Ауэзовский р-н, мкр Мамыр 2 — Яссауи",Алматы28 нояб.,"кирпичный дом, 1990 г.п., состояние: евроремонт, жил. площадь 20 кв.м., кухня 9 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет проводной, частично меблирована, Индивидуальное отопление, тёплый пол, подвал под квартирой"
"1-комнатная квартира, 18 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/58399256,9 000 000〒,"Ауэзовский р-н, мкр №7",Алматы28 нояб.,"кирпичный дом, 1999 г.п., состояние: хорошее, жил. площадь 16 кв.м., потолки 3м., санузел совмещенный, частично меблирована, Продаю комнату в общежитии, 9000000тг. Уютная квартира. звонить по номеру"
"1-комнатная квартира, 40 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662931568,15 800 000〒,"Ауэзовский р-н, мкр Таугуль 7",Алматы28 нояб.,"панельный дом, 1989 г.п., состояние: хорошее, санузел раздельный, Продаётся 1 комнатная квартира Район Таугуль состояние хорошее, тёплая, рядом детсад и школа, магнум, несколько магазинов, рынок с уважением Жаркын Маукеева"
